Latitude,Longitude,AQI
0.43866372739309917,0.7934145466509083,26.0
0.4030736121079784,0.7724547846748921,42.0
0.40467206066312983,0.7590236053202547,54.0
0.40911602433854993,0.7740004976627308,59.0
0.42420730790513145,0.7883107091518408,42.0
0.2655985064398176,0.7264958957868042,31.0
0.2711682292626592,0.7037384972167168,40.0
0.3145420285324722,0.6974193046066458,84.0
0.3133158624057723,0.697240957527832,82.0
0.2662922312455061,0.70226695622159,63.0
0.2705282090352787,0.7242645619705588,62.0
0.2926062014932122,0.7108799647166966,42.0
0.2650538431365443,0.7248213115733183,58.0
0.26160058146080606,0.7337334316874851,58.0
0.2665614119173409,0.7155091223559265,58.0
0.2557200256203303,0.7285889354002999,61.0
0.26741807526780464,0.7281072562115726,63.0
0.25978565953232496,0.7353118639261932,57.0
0.3139836791553117,0.7152074617275391,77.0
0.2420354370434447,0.7448714219626592,48.0
0.2751907467372294,0.7223107254278922,38.0
0.25944425034031643,0.7373787553005682,56.0
0.260393936555775,0.7322937428621862,30.0
0.26196068434443437,0.7275590729516336,28.0
0.261945958553306,0.7301140473783319,29.0
0.25468852002361725,0.7239419242490213,25.0
0.27140466945076064,0.7326429362464665,68.0
0.2539207418879032,0.7284379170444345,53.0
0.2713485459384634,0.7239058515883405,52.0
0.3043847973987887,0.7111440796913082,67.0
0.5596847135975791,0.943280875661592,15.0
0.6130432994700965,0.9620925540481126,39.0
0.5484735274622636,0.9433529060685989,42.0
0.5682392736509891,0.9431071147102148,8.0
0.5652501926765798,0.9640410836369344,41.0
0.5626811362488333,0.9477648233432592,36.0
0.5598328839137876,0.9544280904254372,4.0
0.5631118762486951,0.9365282365515756,32.0
0.5835853515977845,0.9590138940125891,38.0
0.5534073677079696,0.9483211132885988,39.0
0.5816764519619442,0.974086395098347,17.0
0.5383390003581296,0.9376889551102011,43.0
0.4538394826808358,0.8752178867578161,51.0
0.45828951490994846,0.8778818104397246,43.0
0.46112138639376793,0.8719500568005986,47.0
0.4666104144274729,0.8842509176668629,41.0
0.4412660335538397,0.8743568648367851,36.0
0.4399170322616622,0.8816757601007394,39.0
0.46066446249440723,0.8684719335739034,44.0
0.46039776441271946,0.8797360893640046,41.0
0.45816619171392897,0.8849555933846647,36.0
0.4541196122117804,0.8712749454122862,43.0
0.4521184111473984,0.874190615105515,45.0
0.463665171326941,0.8648672374086592,49.0
0.4566332877824016,0.8767819964891993,50.0
0.5148367862484367,0.9452722474112746,42.0
0.5248563715506371,0.9115238862597355,22.0
0.5086812994632215,0.9333040531557033,54.0
0.501143604090273,0.9373157132854669,26.0
0.5321186691670239,0.9370741319711762,44.0
0.5194746890173905,0.918826129388988,46.0
0.5216838335299814,0.9211352079897067,45.0
0.5241257049548127,0.9300285761705048,43.0
0.5198437674192422,0.93388139332151,43.0
0.5170887713551025,0.9349180357171156,37.0
0.5220844217298526,0.9354025564244368,44.0
0.5211708922119194,0.9259257576170222,48.0
0.5316416299218569,0.7768184692607705,51.0
0.548693098768597,0.8004057479617093,22.0
0.5708783730708311,0.7772276583850711,44.0
0.5195470448498793,0.7751353187044644,44.0
0.513134323531742,0.7783535996811983,49.0
0.610699331215677,0.7954593535756224,28.0
0.5322899254497275,0.7951502548544447,47.0
0.5401407878994227,0.8048892882197545,49.0
0.5543159957017665,0.8134414338937989,36.0
0.5310227223200854,0.7936789541347872,48.0
0.5212504199714998,0.7831563824639316,49.0
0.536233084914471,0.7818040598886398,52.0
0.6311958925312613,0.7559190895548775,13.0
0.57961953054093,0.78224484001378,44.0
0.5152561530148043,0.799822421802688,40.0
0.5262426116950196,0.8096485184619783,44.0
0.5567974400379152,0.7752949347434286,43.0
0.5643772121310473,0.7899470373319026,44.0
0.5103412186479102,0.8047813000664215,43.0
0.5424690118641922,0.7751208081554676,44.0
0.5251757981495495,0.8077970601627732,50.0
0.5343291504589247,0.7799086102850249,48.0
0.5473556192409479,0.7995980985351523,27.0
0.5355787632703461,0.8153915409433109,36.0
0.6063546711461363,0.7788905840149138,48.0
0.5495929634313621,0.8059594647134737,47.0
0.5204544845954007,0.8034457445401866,53.0
0.5193242270795078,0.8081030875366472,58.0
0.5616258869053299,0.781097378393007,45.0
0.587532882118684,0.703121981702647,61.0
0.6151899972920669,0.7102183609884652,80.0
0.6248375547904463,0.6932192162751153,38.0
0.573700971974358,0.7064134944637346,58.0
0.5780230765453838,0.702545842914187,57.0
0.5804339474214566,0.6828626540600604,44.0
0.6415723342530517,0.720959677357264,58.0
0.6045812742511394,0.6973095091639131,71.0
0.5577220245085543,0.7109851949255116,64.0
0.5781446598064284,0.7048685754296206,54.0
0.5517570606030808,0.6719012871483765,51.0
0.6514156556548163,0.7070273460541227,71.0
0.5745809122597898,0.6998889812417254,50.0
0.590673231342306,0.6934024210971139,64.0
0.5814948833817071,0.7067547378640072,64.0
0.5564571978754631,0.72190224668324,32.0
0.5834444593022632,0.6982522247445225,67.0
0.293842722354884,0.7220583526109998,69.0
0.34021207430846395,0.7290302796504552,71.0
0.36301167296912135,0.7367112387064392,80.0
0.2888168140865474,0.7439777957051137,73.0
0.3420875544615561,0.7387483777096531,64.0
0.26561357173045314,0.741101823698125,58.0
0.26900869411556955,0.746510320045567,61.0
0.30946394343361056,0.7346154724887042,74.0
0.26875232955013467,0.7518992600591561,61.0
0.2965562994791356,0.745618824926967,71.0
0.31089860469521874,0.7498353877982872,74.0
0.3512216401738933,0.7494725613928113,73.0
0.3348026801279353,0.753104429579611,64.0
0.3151509845549367,0.734716764269174,54.0
0.2719608757372815,0.7398110429832652,69.0
0.3090093535933625,0.7351990911569926,67.0
0.3099529924738476,0.7400658290016106,62.0
0.3100162242570786,0.7273150470956112,60.0
0.3456587285599165,0.7386814662148192,42.0
0.4507695583862554,0.712327937822308,51.0
0.46772064147243647,0.685960598813689,54.0
0.44659326885360656,0.688739196575034,51.0
0.42413028395441726,0.6944336207310009,46.0
0.45873680551078994,0.6887276946927838,58.0
0.4473446237006558,0.7060973128395909,54.0
0.4118586498893932,0.7024921152298889,47.0
0.4524956375374251,0.688659069929386,52.0
0.41346397330956725,0.6914823484812704,52.0
0.43976550938781905,0.7328071593063865,57.0
0.4362910077741567,0.7188072583625604,48.0
0.4847952387231101,0.7008730764368606,57.0
0.4617724191364159,0.7178944205142265,64.0
0.45806035274253426,0.6874812604721582,47.0
0.44955943361127454,0.7318912083237106,64.0
0.43009815482442165,0.736034633431513,52.0
0.444274466000164,0.7329239436312495,58.0
0.4086211401505316,0.7351199882937791,58.0
0.40106360527512624,0.7060552228454167,43.0
0.4444039001873146,0.734511485444274,58.0
0.595014623729089,0.5527521920096017,6.0
0.6320994068137298,0.5142796912811229,17.0
0.6337978591924947,0.5410162396652951,10.0
0.6534904220186819,0.48589467558230726,31.0
0.5954022048540875,0.5153391180592788,12.0
0.6361305603070162,0.4841567317722302,35.0
0.6204765350883985,0.4994670324453263,17.0
0.6509705930194913,0.46963430480988766,29.0
0.5808437445454631,0.509535149182808,9.0
0.6187879706327835,0.485901089892663,33.0
0.6058907662881574,0.543783471352264,4.0
0.6240344050498174,0.49468545658445295,6.0
0.611109828557417,0.48490265129668364,9.0
0.6491968141875486,0.5788075698849298,11.0
0.5922325101418051,0.5624502740775268,27.0
0.6340560910052195,0.47203249426945604,16.0
0.6529971716720424,0.5853526736699861,12.0
0.5998462746231037,0.5014355153448637,15.0
0.5896626898401676,0.5267535504853182,2.0
0.5960215792676817,0.5440832306704158,22.0
0.49127876690723465,0.6723678185357751,52.0
0.4925932665619848,0.6304112503744248,26.0
0.5017760492348975,0.6736416963937044,58.0
0.5103145891553078,0.6066874429730984,49.0
0.4925403258575684,0.6494598612672424,42.0
0.49015489622582215,0.666764605037325,55.0
0.4970195338255878,0.624125602309227,47.0
0.49695980313102567,0.6743616034869111,56.0
0.512990439396813,0.6285730594598318,30.0
0.5058274666050249,0.6723759670082141,55.0
0.3834899649674703,0.4716841888597365,50.0
0.452611555400442,0.42370121941785577,43.0
0.490740702625634,0.46738729040757754,4.0
0.4601780657940708,0.4259010667008569,44.0
0.45180267660562784,0.4836055816325826,49.0
0.4553660634340401,0.42569671763755546,35.0
0.5485812973371058,0.9298869181111845,43.0
