Latitude,Longitude,AQI
32.4842,-84.9789,60.78181818181818
32.521272,-84.944635,52.16111111111111
32.4297,-84.9316,60.3125
32.539571,-84.844732,44.3125
33.9285,-85.04534,53.397260273972606
33.1787,-84.4052,42.254847645429365
33.469164,-81.991426,60.24444444444445
33.4339,-82.0224,51.88214285714286
33.588545,-84.069608,41.07713498622589
33.264875,-84.284914,18.964912280701753
31.954286,-84.08101,44.12380952380953
34.9788,-85.3009,58.87301587301587
32.967359,-82.806871,56.68852459016394
32.881829,-83.333775,58.28813559322034
19.4308,-155.2578,40.07692307692308
19.416699,-155.237223,24.659163987138264
21.318779,-157.858646,25.5
21.323745,-158.088613,32.42857142857143
21.332743,-158.11413,21.0
21.289752,-157.818758,17.0
21.30758,-157.85542,31.129032258064516
21.303382,-157.871171,26.9645390070922
