Latitude,Longitude,AQI
0.6984694083766989,0.1930881793226562,17
0.7226720726182658,0.1449955539837316,29
0.667013472776571,0.20931874905269532,9
0.6971292207682852,0.1712188484144226,33
0.6868929082672327,0.2645296485289411,4
0.7012932349820644,0.18537991545832694,6
0.6910351976287914,0.1696092894794456,9
0.7212642516714663,0.32099115849037524,11
0.6760525606695971,0.2946219538894221,27
0.7092472928139578,0.1488616177436467,16
0.7242805368901465,0.3315423634618298,12
0.682095488303946,0.19626152343421074,15
0.6740129338655081,0.23707612118762525,2
0.6790598864918574,0.2650128833425958,22
0.5959271291197226,0.4718173933545528,52
0.596970427255427,0.4041802152276056,26
0.6042586604691895,0.4738709813233635,58
0.6110355681301471,0.3659356338099328,49
0.5969284090334968,0.43488802438572566,42
0.5950351302649085,0.462784587143603,55
0.6004834874282154,0.394047272604793,47
0.6004360800956567,0.47503152629717577,56
0.6131593492648918,0.40121691170279056,30
0.6074742080533523,0.4718305293117095,55
0.5674237693460652,0.0741648225803734,35
0.5103768167197158,0.14830012293908604,50
0.5652375587328855,0.07094792771855372,43
0.5955000757843683,0.1413731959110123,4
0.5712429815254552,0.07449424880850136,44
0.5645955640883141,0.16751831455565094,49
0.6414072651947659,0.8869577628454504,43
0.6307031273682616,0.8738892200946461,42
0.6532628201889558,0.8901998854813992,47
0.6477798379898618,0.8835145758601525,42
0.629546304248977,0.8805196113103959,45
0.6353597231344416,0.8863287862712407,39
0.6332640832617593,0.8993340743360446,40
0.6366462048872498,0.896513077013759,42
0.6380120581350309,0.8727855470789335,41
0.573439364084946,0.8370420350629011,43
0.5964832684955962,0.8442900688795703,44
0.582664948887654,0.8303488270263899,8
0.5800542616076392,0.8263086781522087,47
0.5716208255443844,0.8275281833644891,39
0.5941073611882989,0.8414169992758381,47
0.5779878239781742,0.8243803533235655,46
0.5935669681200426,0.8439129490223816,48
0.5900278212836189,0.8312084912174339,58
0.5866131123797976,0.8300931305680459,58
0.5891339025581435,0.8375614442816484,49
0.5860261540275182,0.8447077249532663,44
0.5946147291129861,0.8334040485693596,61
0.5824421091631723,0.8373153808585526,44
0.5991784469256808,0.8404900048838815,50
0.5921527812863134,0.8412845450411761,44
0.5931256336415232,0.8249124269522895,31
0.5002644032402028,0.2973248118021522,67
0.46717698176122885,0.26823087286751196,20
0.47120891224170164,0.3327487663988951,40
0.4431859748395898,0.29648454840937033,70
0.4530240994290912,0.33513993162565886,71
0.4598346048266223,0.26761530170599024,30
0.45882941780764247,0.354231344414692,56
0.5106888462250965,0.3008531804173193,21
0.45112428636386603,0.2763121137102341,25
0.5142212735142054,0.29164689536704896,25
0.5274030717930582,0.2642325064416712,50
0.5021890567372304,0.2966383064719851,54
0.5084481382306878,0.30665406962057284,21
0.47810830428265894,0.2915242088954008,23
0.5204425638693815,0.3128900789841526,23
0.4946856969635731,0.29399520032334653,50
0.626496741272167,0.8488804122669631,41
0.5950925411340711,0.8464440290338334,47
0.6234465046565285,0.7552196904629582,44
0.6169009245692922,0.797601677360683,43
0.6114207042893953,0.8491493625692584,44
0.6317600498492734,0.764436416915071,44
0.6548793344448374,0.8464251671466343,47
0.665228060425403,0.8330890550531334,6
0.63944441637616,0.8360994627730343,42
0.6434224220684082,0.8281988581821855,41
0.6501872715943349,0.8115636841307534,42
0.5934692399669919,0.845674228262517,42
0.6273339059263376,0.8147419121238147,43
0.6346606039172099,0.7849321982519071,38
0.5919774667811853,0.8492753330301959,36
0.5934862830293539,0.8447317401775037,48
