Latitude,Longitude,AQI
0.54933486861585,0.7346499075605277,58
0.5774060722540902,0.7677679047079864,65
0.5890484014977216,0.7157464665917739,0
0.561910982467941,0.7775405731274239,57
0.5736388550633392,0.705268157330069,58
0.9286872048786191,0.3500259156573686,28
0.9917707486545383,0.3636693606734649,37
0.9264953156104144,0.39398754728074903,38
0.9299427954294391,0.4598858700587458,51
0.9420183470122078,0.3643618820089156,45
0.9505472228579984,0.3513568972026182,50
0.9513578479533119,0.37262200097168563,9
0.9415540642893933,0.3771673964188833,49
0.9379649987664956,0.38287476923814845,45
0.7338795972232018,0.6754963417627822,35
0.7716475280389977,0.734107847937405,44
0.6915292414417825,0.7116073211361555,57
0.7125865267184223,0.7317971305903921,13
0.6882266888638086,0.6668465111340995,73
0.7093146526341626,0.6796803865831942,37
0.6800927508883398,0.6739620331240772,29
0.6910636539282603,0.6799438545737533,34
0.7296337127876872,0.7349306717430009,15
